academic,id,uos_id,unit_name,total_amount,group,area_of_success
JENNIFER SMITH-MERRY,1,BACH4056,Qualitative Research Methods,1000000,high,assessment
CATHERINE MADILL,2,CSCD5025,Specialist Studies 2,1000000,high,engagement
MARK HALAKI,3,EXSS3051,Projects in Exercise and Sport Science,1000000,high,feedback
TIMOTHY ENGLISH,4,EXSS5060,Advanced Exercise Programming,1000000,high,assessment
JOANNE LEWIS,5,OCCP3077,Occupational Performance: Productivity,1000000,high,engagement
ANNE HONEY,6,OCCP3079,Honours Research Seminar 1,1000000,high,feedback
ANNE HONEY,7,OCCP4093,Honours Thesis 2,1000000,high,assessment
JENNIFER FOLLETT,8,PHTY4114,Physiotherapy in Childhood,1000000,high,engagement
JAMES ATHANASOU,9,REHB5061,Applied Psychosocial and Medical Rehab,1000000,high,feedback
PHILIP BOHLE,10,BACH3147,Health at Work,85000,medium,assessment
JENNIFER SMITH-MERRY,11,BACH4056,Qualitative Research Methods,85000,medium,assessment
MARK ONSLOW,12,CSCD2058,Stuttering,85000,medium,assessment
ELISE BAKER,13,CSCD4065,Research Project,85000,medium,assessment
CATHERINE MADILL,14,CSCD5025,Specialist Studies 2,85000,medium,assessment
OLLIE JAY,15,EXSS3040,Physiological Testing and Training,85000,medium,assessment
MARK HALAKI,16,EXSS3051,Projects in Exercise and Sport Science,85000,medium,assessment
TIMOTHY ENGLISH,17,EXSS5060,Advanced Exercise Programming,85000,medium,assessment
Charlotte Scarf,18,HSBH3012,FHS Abroad,85000,medium,assessment
CELINE DIAZ,19,OCCP1099,Occupational Performance: Healthcare 1,85000,medium,assessment
ANNE HONEY,20,OCCP3079,Honours Research Seminar 1,85000,medium,assessment
ANNE HONEY,21,OCCP4093,Honours Thesis 2,85000,medium,assessment
GILLIAN NISBET,22,ORTH5049,Professional Practice 4,85000,medium,assessment
LOUISE GANDERTON,23,PHTY2062,PT in Respiratory and Cardiac Conditions,85000,medium,assessment
PAULO FERREIRA,24,PHTY4118,Honours Dissertation,85000,medium,assessment
ANDREW LEAVER,25,PHTY5134,Therapy in Disorders of the Hand,85000,medium,assessment
JAMES ATHANASOU,26,REHB5061,Applied Psychosocial and Medical Rehab,85000,medium,assessment
ELISE BAKER,27,CSCD4065,Research Project,85000,medium,feedback
CATHERINE MADILL,28,CSCD5025,Specialist Studies 2,85000,medium,feedback
OLLIE JAY,29,EXSS3040,Physiological Testing and Training,85000,medium,feedback
MARK HALAKI,30,EXSS3051,Projects in Exercise and Sport Science,85000,medium,feedback
ANNE HONEY,31,OCCP4093,Honours Thesis 2,85000,medium,feedback
JAMES ATHANASOU,32,REHB5061,Applied Psychosocial and Medical Rehab,85000,medium,feedback
PHILIP BOHLE,33,BACH3147,Health at Work,85000,medium,engagement
MARK ONSLOW,34,CSCD2058,Stuttering,85000,medium,engagement
ELISE BAKER,35,CSCD4065,Research Project,85000,medium,engagement
CATHERINE MADILL,36,CSCD5025,Specialist Studies 2,85000,medium,engagement
OLLIE JAY,37,EXSS3040,Physiological Testing and Training,85000,medium,engagement
MARK HALAKI,38,EXSS3051,Projects in Exercise and Sport Science,85000,medium,engagement
TIMOTHY ENGLISH,39,EXSS5060,Advanced Exercise Programming,85000,medium,engagement
Charlotte Scarf,40,HSBH3012,FHS Abroad,85000,medium,engagement
CELINE DIAZ,41,OCCP1099,Occupational Performance: Healthcare 1,85000,medium,engagement
ANNE HONEY,42,OCCP3079,Honours Research Seminar 1,85000,medium,engagement
ANNE HONEY,43,OCCP4093,Honours Thesis 2,85000,medium,engagement
GILLIAN NISBET,44,ORTH5049,Professional Practice 4,85000,medium,engagement
LOUISE GANDERTON,45,PHTY2062,PT in Respiratory and Cardiac Conditions,85000,medium,engagement
PAULO FERREIRA,46,PHTY4118,Honours Dissertation,85000,medium,engagement
ANDREW LEAVER,47,PHTY5134,Therapy in Disorders of the Hand,85000,medium,engagement
EVANGELOS PAPPAS,48,PHTY5199,Musculoskeletal Physiotherapy 4,85000,medium,engagement
JAMES ATHANASOU,49,REHB5061,Applied Psychosocial and Medical Rehab,85000,medium,engagement
ANON,50,ANON,ANON,5000,low,assessment
ANON,51,ANON,ANON,5000,low,engagement
ANON,52,ANON,ANON,5000,low,feedback
ANON,53,ANON,ANON,5000,low,assessment
ANON,54,ANON,ANON,5000,low,engagement
ANON,55,ANON,ANON,5000,low,feedback
ANON,56,ANON,ANON,5000,low,assessment
ANON,57,ANON,ANON,5000,low,engagement
ANON,58,ANON,ANON,5000,low,feedback
ANON,59,ANON,ANON,5000,low,assessment
ANON,60,ANON,ANON,5000,low,engagement
ANON,61,ANON,ANON,5000,low,feedback
ANON,62,ANON,ANON,5000,low,assessment
ANON,63,ANON,ANON,5000,low,engagement
ANON,64,ANON,ANON,5000,low,feedback
ANON,65,ANON,ANON,5000,low,assessment
ANON,66,ANON,ANON,5000,low,engagement
ANON,67,ANON,ANON,5000,low,feedback
ANON,68,ANON,ANON,5000,low,assessment
ANON,69,ANON,ANON,5000,low,engagement
ANON,70,ANON,ANON,5000,low,feedback
ANON,71,ANON,ANON,5000,low,assessment
ANON,72,ANON,ANON,5000,low,engagement
ANON,73,ANON,ANON,5000,low,feedback
ANON,74,ANON,ANON,5000,low,assessment
ANON,75,ANON,ANON,5000,low,engagement
ANON,76,ANON,ANON,5000,low,feedback
ANON,77,ANON,ANON,5000,low,assessment
ANON,78,ANON,ANON,5000,low,engagement
ANON,79,ANON,ANON,5000,low,feedback
ANON,80,ANON,ANON,5000,low,assessment
ANON,81,ANON,ANON,5000,low,engagement
ANON,82,ANON,ANON,5000,low,feedback
ANON,83,ANON,ANON,5000,low,assessment
ANON,84,ANON,ANON,5000,low,engagement
ANON,85,ANON,ANON,5000,low,feedback
ANON,86,ANON,ANON,5000,low,assessment
ANON,87,ANON,ANON,5000,low,engagement
ANON,88,ANON,ANON,5000,low,feedback
ANON,89,ANON,ANON,5000,low,assessment
ANON,90,ANON,ANON,5000,low,engagement
ANON,91,ANON,ANON,5000,low,feedback
ANON,92,ANON,ANON,5000,low,assessment
ANON,93,ANON,ANON,5000,low,engagement
ANON,94,ANON,ANON,5000,low,feedback
ANON,95,ANON,ANON,5000,low,assessment
ANON,96,ANON,ANON,5000,low,engagement
ANON,97,ANON,ANON,5000,low,feedback
ANON,98,ANON,ANON,5000,low,assessment
ANON,99,ANON,ANON,5000,low,engagement
ANON,100,ANON,ANON,5000,low,feedback
ANON,101,ANON,ANON,5000,low,assessment
ANON,102,ANON,ANON,5000,low,engagement
ANON,103,ANON,ANON,5000,low,feedback
ANON,104,ANON,ANON,5000,low,assessment
ANON,105,ANON,ANON,5000,low,engagement
ANON,106,ANON,ANON,5000,low,feedback
ANON,107,ANON,ANON,5000,low,assessment
ANON,108,ANON,ANON,5000,low,engagement
ANON,109,ANON,ANON,5000,low,feedback
ANON,110,ANON,ANON,5000,low,assessment
ANON,111,ANON,ANON,5000,low,engagement
ANON,112,ANON,ANON,5000,low,feedback
ANON,113,ANON,ANON,5000,low,assessment
ANON,114,ANON,ANON,5000,low,engagement
ANON,115,ANON,ANON,5000,low,feedback
ANON,116,ANON,ANON,5000,low,assessment
ANON,117,ANON,ANON,5000,low,engagement
ANON,118,ANON,ANON,5000,low,feedback
ANON,119,ANON,ANON,5000,low,assessment
ANON,120,ANON,ANON,5000,low,engagement
ANON,121,ANON,ANON,5000,low,feedback
ANON,122,ANON,ANON,5000,low,assessment
ANON,123,ANON,ANON,5000,low,engagement
ANON,124,ANON,ANON,5000,low,feedback
ANON,125,ANON,ANON,5000,low,assessment
ANON,126,ANON,ANON,5000,low,engagement
ANON,127,ANON,ANON,5000,low,feedback
ANON,128,ANON,ANON,5000,low,assessment
ANON,129,ANON,ANON,5000,low,engagement
ANON,130,ANON,ANON,5000,low,feedback
ANON,131,ANON,ANON,5000,low,assessment
ANON,132,ANON,ANON,5000,low,engagement
ANON,133,ANON,ANON,5000,low,feedback
ANON,134,ANON,ANON,5000,low,assessment